"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Malta","MLT","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","828.421680335959","874.066335595898","975.758800875955","1143.62020309528","1245.36122490143","1560.11215357522","1726.55944845303","2037.89733697812","2558.74025532938","3195.55258574769","3948.40312614976","3898.24303743905","3788.05063240646","3527.04000013994","3332.88535682256","3322.4212829917","4194.65393924832","5083.6691392063","5814.36477130523","6040.60986225945","7191.92360259617","7558.27738257485","8220.2455176794","7296.31014355389","8000.51800452232","9114.35806521342","9397.80091834724","9679.88285697775","10183.6759897077","10648.9888960115","11039.0565074511","11021.7863554641","11843.9390200563","13689.989987991","15109.0549683959","15835.3466687883","16671.5671992638","19375.569601363","21928.7006740562","20675.5825862064","21087.7946931036","22840.2021292505","21926.0603957387","23816.6669706827","25851.6593323431","23759.0283363881","24770.8065738237","26945.9838821147",
"Myanmar","MMR","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193.187480441924","138.924927549498","143.776005120004","219.782325975816","219.815668810498","247.242700620686","296.900728388917","410.450000139333","643.951370288554","741.077711590194","987.73658320217","1186.42393738945","1175.56178795298","1171.46447748189","1260.42241087532","1138.99227090869","1195.51537205875","1298.88198869632",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1192.90845283029","1197.53465870355","1337.45267847571","1519.44737819478","1529.64555320676","1522.68830447386","1580.20118057004","1607.58830970527","1634.01973644545","1558.75896844615","1728.32042911394","1968.01402983516","2277.98670302743","2599.90141439369","3156.32827528912","3818.38402388057","3629.56969891424","4122.74486759566","4588.71035222723","4963.47908773346","4577.0323114584","4424.00572275748","3905.95829078681","3865.68105525676","3768.7318362971",
"Montenegro","MNE","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1627.07263304394","1909.59870186179","2106.6350684523","2789.15906483509","3380.16512135859","3674.6179242797","4425.68091291013","5976.39192211767","7367.75190910882","6727.10776676969","6682.28115774575","7318.74244854117","6586.7192089878","7186.43192406181","7378.34102152704","6514.27269528653","7028.94013201519","7669.57190649492",
"Mongolia","MNG","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","1332.64056303091","1435.7670965977","1495.01574872825","1121.66416366931","1137.69035387727","1465.44840238377","1485.53962612309","1533.44503920951","1670.69286990053","1172.4430658221","1072.63583519129","587.30139926319","339.519986812731","405.971811490783","631.914865343192","580.911094891204","505.602915979188","477.349729357953","445.006943416605","474.213336086127","524.014592388925","571.501883026268","646.056129497955","797.837743226608","998.822667102654","1334.65189612629","1634.0814313969","2139.62563086411","1717.89876129974","2650.35364830438","3769.59526915879","4368.08224755108","4385.37935468846","4181.5833128422","3946.96207454865","3694.08255234637","3735.16430235429",
"Northern Mariana Islands","MNP","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18672.8327734392","18376.7909584409","18427.4248815924","16644.703815261","16048.5021398003","15761.2622452237","16350.0548484268","14279.5559866365","14681.0230780538","13628.0816569367","13980.4162478127","14508.8459545488","15513.6961151502","17020.5779334501","22572.3788234011","",
"Mozambique","MOZ","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","297.618882949593","291.52539168076","291.087212787433","255.688498127679","262.659868911038","343.199456635921","402.565450484003","180.795824720161","161.012354547305","177.199729213506","189.624538216333","240.124274697301","162.826959820363","163.614393660182","161.704880904404","160.017617695495","216.875428347935","253.109647779986","284.373291018735","301.539471988763","277.648659095599","256.441487198413","262.884055131003","283.891158779196","336.331814516981","369.154535872339","385.756714147082","422.146157334164","503.127710872855","463.852617981066","419.225814942685","526.531351664068","566.051387255338","605.985608081366","623.286753930288","528.312559745128","382.069457028432","415.717716654351",
"Mauritania","MRT","GDP per capita (current US$)","NY.GDP.PCAP.CD","107.915026767922","121.969678278039","122.25227029384","121.576294437354","157.611041182329","174.096088731651","176.47894162133","181.720347700833","194.443050287853","178.925964939436","182.214984671218","191.935658516803","217.588040100445","266.16061452672","321.332170128831","358.185842814556","383.461626221552","384.127867688953","375.876375851471","432.087125068473","462.191763961773","473.732776002734","461.635180284171","471.374434345288","422.438546945327","385.997894283033","441.159912223472","486.28073307176","497.855700345673","496.717863865863","502.231752787194","692.349647641038","683.833773992194","568.21079794424","581.909834272112","608.186974686299","601.7734653778","567.222846598322","539.425359834469","534.715944425263","477.476102358604","464.229758018367","460.954232181985","528.580661340667","602.547285983233","697.745286443756","944.130485052781","1013.31014891589","1167.53573343846","1046.83793458917","1203.38366252431","1393.26173363381","1364.2839258409","1450.57794904371","1326.66865421644","1158.25637052423","1101.90152921758","1136.76397506006",
"Mauritius","MUS","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","779.907131896861","897.670413606894","1092.26774438015","1280.39244554939","1176.49805366698","1170.05342041811","1091.09971392809","1093.00907928647","1032.31273085625","1058.90483489872","1428.53292113127","1822.97796424769","2054.6437467088","2084.25780519252","2506.17931226708","2669.32770040611","2973.20697742439","2973.79782099643","3197.33102367957","3599.55520192961","3899.43519244996","3646.63062599001","3593.23408089547","3651.23228647976","3861.03241429329","3792.18215249987","3957.51290571479","4623.34764174555","5229.87673823095","5116.04542383956","5695.96932704928","6574.65433811493","8030.06300537304","7318.12640972422","8000.37643182154","9197.02697152061","9291.22761861899","9637.00265000958","10153.9382184867","9260.44730250635","9681.61856689674","10547.2168347253",
"Malawi","MWI","GDP per capita (current US$)","NY.GDP.PCAP.CD","45.0331526090051","47.1825468300685","48.3866532591083","49.2795373685219","49.1333880028002","56.5345892344079","62.6231425768346","63.3070510806105","56.094587027621","59.2739989160956","63.1079718012684","77.2700103675614","83.5587370697437","88.9107541602596","106.710652021437","115.859228774012","122.887971791885","143.276075080262","163.433674711591","176.780884518458","200.8176854998","195.602085405443","181.989814407041","183.624246034104","175.177145907732","156.889658140678","155.227210949597","145.699578535303","159.770133411116","174.851358837837","199.285933154997","228.556258433916","184.950608693359","212.245519341504","120.62932439918","141.027906130914","225.626284719189","256.527676239355","163.533501154959","160.799028762323","153.259508675372","146.761539725235","290.979897687755","260.105251697695","274.225629402118","280.367384226713","297.697121125902","320.222727439819","372.842677955877","420.737965737717","458.868174427665","512.125405055438","374.501880192755","332.922303904319","354.725396088931","362.657544352305","300.307665115766","338.483642385459",
"Malaysia","MYS","GDP per capita (current US$)","NY.GDP.PCAP.CD","234.916892903272","225.916444133692","230.247932193207","279.708407864318","289.00498041014","310.327762928688","321.097473074127","317.428918354582","323.408202373802","347.378659180734","357.661864302881","383.674801250783","445.351180288243","661.019269773786","799.92315154451","764.555063200847","886.215472772264","1027.27419761201","1246.53589120245","1576.02936904119","1774.73630961095","1769.12693888399","1852.33098065128","2047.88263557345","2234.35647718393","2000.14597755726","1728.54355867126","1947.44237116171","2071.45487960458","2215.36450028479","2440.59180136594","2652.1442242715","3111.97687916463","3431.37018621896","3726.34066695431","4328.00001769299","4797.29137097841","4637.32048099747","3263.52098300351","3493.46522940349","4045.17047135901","3915.11504595638","4167.36438653514","4463.67589342594","4955.47774271198","5593.82299540355","6222.98295481975","7269.17114042014","8513.6295414071","7326.74443486459","9071.35698672103","10405.120619133","10779.5075072926","10882.2891042102","11183.729432082","9648.55345515912","9508.237749643","9944.90430018576",
"North America","NAC","GDP per capita (current US$)","NY.GDP.PCAP.CD","2942.62886994412","2990.76628065986","3153.88605003842","3281.35123535155","3478.08586108047","3727.14016510279","4040.8790099139","4227.76186373872","4575.14811014624","4906.85250757158","5140.49045945309","5525.14296494705","6017.69495215425","6657.81444441508","7222.98274916729","7787.74857269067","8627.8781935299","9414.66352737226","10441.6087730549","11531.2592063599","12454.5951188154","13827.1183286799","14242.8086069184","15347.1415253208","16809.365087602","17855.7072356895","18651.9189708137","19720.6856895874","21224.3456904584","22694.9680473978","23696.3712717686","24131.30752105","25021.2625580602","25822.0803876124","26988.8344390296","27968.7292095918","29189.8461901225","30604.9865877247","31761.2416063396","33397.9809096259","35242.0641955061","35942.4362729718","36794.8536066037","38550.0798996021","40948.2341842791","43514.0819225872","45849.0408211219","47723.7274691787","48232.3100078821","46394.3848463695","48291.0744258176","50027.5781888767","51561.4595541098","52751.7989855037","54295.3424183322","55153.2152676874","56058.6435185504","58070.0661365043",
"Namibia","NAM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","2404.41618925672","2184.33506811225","2014.53815377102","2134.99539170171","1764.47719182256","1407.10093735624","1522.08966559766","1854.31260339751","1924.06211782194","1873.13712107997","1982.32524266491","2055.44099090339","2278.04652135038","2063.1480602548","2263.40029505406","2381.64543505614","2311.96379021808","2332.38357812366","2113.44277455531","2055.36497452202","2057.9950568159","1834.29408631699","1713.04759416001","2482.36862034148","3288.25737348461","3573.14638676586","3881.2095346654","4202.51096811639","4029.06506054848","4153.49788528146","5191.58308141444","5600.97139163233","5749.4047524812","5490.04131391061","5392.71242089285","4852.09226730267","4560.70206009082","5227.18000967398",
"New Caledonia","NCL","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","1763.47506683766","1756.21965306604","1865.66599868404","2165.90114607294","2529.89263977581","3203.71144556442","3446.95279391748","4031.01603874046","4220.19350048583","4865.65037488923","6163.38011948249","5957.54111677189","6158.94673921865","6152.78252887561","7561.19227612515","8443.10705181349","6817.83252877901","6208.78263416107","5540.23497276739","5249.0536002064","5534.631412905","7634.33440023159","9271.7354036501","12665.6632283397","13092.2647265506","14800.0286943521","15133.1622384558","16261.2969282208","16640.8023536798","16037.0252427091","18721.0564384262","18257.2150489301","16341.5873485558","15387.8695836451","14611.8328032133","12579.5951055864","","","","","","","","","","","","","","","","","",
